Real Name,Alias,Alignment,Gender,Height
Arthur Curry,Aquaman,Good,Male,6ft 1in
Real Name,Alias,Alignment,Gender,Height
Bruce Wayne,Batman,Good,Male,6ft 2in
Real Name,Alias,Alignment,Gender,Height
Victor Stone,Cyborg,Good,Male,6ft 6in
Real Name,Alias,Alignment,Gender,Height
Emily Sung,Element Woman,Good,Female,Unknown
Real Name,Alias,Alignment,Gender,Height
Ronald Raymond,Firestorm,Good,Male,6ft 2in
Real Name,Alias,Alignment,Gender,Height
Barry Allen,The Flash,Good,Male,Unknown
Real Name,Alias,Alignment,Gender,Height
Kal-El,Superman,Good,Male,6ft 3in
Real Name,Alias,Alignment,Gender,Height
Diana of Themyscira,Wonder Woman,Good,Male,6ft 0in
Real Name,Alias,Alignment,Gender,Height
Zatanna Zatara,Zatanna,Good,Female,Unknown
